latitude,longitude,listing_url
40.70969,-73.95584,https://www.airbnb.com/rooms/6405859
40.72129,-73.98923,https://www.airbnb.com/rooms/6407534
40.74929,-73.98125,https://www.airbnb.com/rooms/6477558
40.73966,-73.99821,https://www.airbnb.com/rooms/6478214
40.72873,-74.00032,https://www.airbnb.com/rooms/6478459
40.66753,-73.97747,https://www.airbnb.com/rooms/6479956
40.73133,-73.995,https://www.airbnb.com/rooms/6487196
40.57817,-73.95277,https://www.airbnb.com/rooms/6492185
40.68617,-73.96257,https://www.airbnb.com/rooms/6492778
40.74834,-73.97657,https://www.airbnb.com/rooms/6493737
40.74385,-73.87613,https://www.airbnb.com/rooms/6494256
40.8697,-73.91635,https://www.airbnb.com/rooms/6494312
40.7641,-73.95801,https://www.airbnb.com/rooms/6499058
40.74583,-73.97834,https://www.airbnb.com/rooms/6408849
40.71891,-73.99222,https://www.airbnb.com/rooms/6410814
40.65973,-73.96095,https://www.airbnb.com/rooms/6410924
40.70904,-73.94031,https://www.airbnb.com/rooms/6416714
40.67655,-73.95356,https://www.airbnb.com/rooms/6421011
40.71646,-73.99239,https://www.airbnb.com/rooms/6421335
40.82536,-73.94383,https://www.airbnb.com/rooms/6610244
40.73967,-73.98081,https://www.airbnb.com/rooms/6612737
40.66933,-73.98204,https://www.airbnb.com/rooms/6613106
40.83721,-73.93894,https://www.airbnb.com/rooms/6614604
40.74205,-73.99968,https://www.airbnb.com/rooms/6619100
40.69674,-73.93627,https://www.airbnb.com/rooms/6620407
40.67304,-73.95777,https://www.airbnb.com/rooms/6622389
40.72699,-73.98694,https://www.airbnb.com/rooms/6626581
40.78473,-73.98466,https://www.airbnb.com/rooms/6626894
40.72018,-73.95296,https://www.airbnb.com/rooms/6627016
40.80197,-73.95078,https://www.airbnb.com/rooms/6627668
40.63752,-73.95586,https://www.airbnb.com/rooms/6627752
40.8816,-73.83533,https://www.airbnb.com/rooms/6421429
40.80773,-73.9529,https://www.airbnb.com/rooms/6499870
40.6867,-73.95701,https://www.airbnb.com/rooms/6500246
40.71366,-73.96616,https://www.airbnb.com/rooms/6501082
40.83758,-73.94844,https://www.airbnb.com/rooms/6505898
40.68768245718645,-73.94200189132947,https://www.airbnb.com/rooms/6505927
40.79324,-73.97489,https://www.airbnb.com/rooms/6506449
40.79905,-73.9316,https://www.airbnb.com/rooms/6507084
40.7838,-73.9772,https://www.airbnb.com/rooms/6509750
40.66664,-73.9903,https://www.airbnb.com/rooms/6512429
40.75383,-73.8199,https://www.airbnb.com/rooms/6422511
40.78202,-73.95154,https://www.airbnb.com/rooms/6422762
40.77946,-73.97702,https://www.airbnb.com/rooms/6423521
40.85564,-73.93683,https://www.airbnb.com/rooms/6425712
40.79169,-73.97498,https://www.airbnb.com/rooms/6425850
40.7225,-73.99771,https://www.airbnb.com/rooms/6428581
40.69509,-73.9689,https://www.airbnb.com/rooms/6627931
40.71623,-73.96014,https://www.airbnb.com/rooms/6628117
40.70625,-74.01688,https://www.airbnb.com/rooms/6633613
40.81056,-73.95374,https://www.airbnb.com/rooms/6634590
40.73251,-74.00384,https://www.airbnb.com/rooms/6636389
40.74641,-73.98837,https://www.airbnb.com/rooms/6637311
40.68809,-73.97516,https://www.airbnb.com/rooms/6638377
40.77195,-73.96292,https://www.airbnb.com/rooms/6640144
40.67747,-73.91064,https://www.airbnb.com/rooms/6642103
40.72349,-73.99428,https://www.airbnb.com/rooms/6643716
40.71007,-73.94316,https://www.airbnb.com/rooms/6644449
40.79105,-73.97192,https://www.airbnb.com/rooms/6432836
40.77499,-73.94875,https://www.airbnb.com/rooms/6512929
40.72617,-73.98734,https://www.airbnb.com/rooms/6515562
40.71155,-73.94883,https://www.airbnb.com/rooms/6515686
40.59411,-73.79647,https://www.airbnb.com/rooms/6520350
40.66923,-73.98134,https://www.airbnb.com/rooms/6523409
40.73515,-73.97944,https://www.airbnb.com/rooms/6528046
40.80523,-73.96157,https://www.airbnb.com/rooms/6528060
40.75066,-73.98736,https://www.airbnb.com/rooms/6534409
40.71008,-73.95242,https://www.airbnb.com/rooms/6539114
40.71834,-73.95867,https://www.airbnb.com/rooms/6539778
40.7264,-73.98145,https://www.airbnb.com/rooms/6542929
40.8032,-73.95258,https://www.airbnb.com/rooms/6731170
40.80073,-73.95787,https://www.airbnb.com/rooms/6737249
40.73231,-73.95327,https://www.airbnb.com/rooms/6738524
40.748,-73.98159,https://www.airbnb.com/rooms/6741094
40.73742,-74.00171,https://www.airbnb.com/rooms/6743935
40.82244,-73.94793,https://www.airbnb.com/rooms/6744791
40.61983,-74.08495,https://www.airbnb.com/rooms/6746003
40.81551,-73.96113,https://www.airbnb.com/rooms/6747106
40.73783,-73.99383,https://www.airbnb.com/rooms/6645224
40.7097,-73.96369,https://www.airbnb.com/rooms/6645263
40.73037,-73.98073,https://www.airbnb.com/rooms/6645788
40.73134,-74.00371,https://www.airbnb.com/rooms/6647114
40.73395,-74.00601,https://www.airbnb.com/rooms/6649555
40.76813,-73.93081,https://www.airbnb.com/rooms/6651070
40.69026,-73.99127,https://www.airbnb.com/rooms/6651156
40.79773,-73.97449,https://www.airbnb.com/rooms/6652353
40.68929,-73.97759,https://www.airbnb.com/rooms/6654323
40.6735,-73.98406,https://www.airbnb.com/rooms/6654984
40.67904,-73.967,https://www.airbnb.com/rooms/6655786
40.77663,-73.98976,https://www.airbnb.com/rooms/6747308
40.72784,-73.99428,https://www.airbnb.com/rooms/6747685
40.71109,-73.95527,https://www.airbnb.com/rooms/6748711
40.73811,-73.99688,https://www.airbnb.com/rooms/6543312
40.74189,-74.00123,https://www.airbnb.com/rooms/6543581
40.73783,-74.00418,https://www.airbnb.com/rooms/6544899
40.69881,-73.92997,https://www.airbnb.com/rooms/6545310
40.72847,-73.98532,https://www.airbnb.com/rooms/6545580
40.81781,-73.9347,https://www.airbnb.com/rooms/6550596
40.73843,-74.00314,https://www.airbnb.com/rooms/6553874
40.719,-73.99451,https://www.airbnb.com/rooms/6555997
40.68134,-73.97246,https://www.airbnb.com/rooms/6556848
40.82707,-73.90583,https://www.airbnb.com/rooms/6557289
40.74399,-73.99105,https://www.airbnb.com/rooms/6558125
40.70608,-73.93223,https://www.airbnb.com/rooms/6558729
40.70799,-73.94888,https://www.airbnb.com/rooms/6748952
40.81563,-73.96125,https://www.airbnb.com/rooms/6757821
40.71078,-73.94953,https://www.airbnb.com/rooms/6758846
40.7772,-73.95009,https://www.airbnb.com/rooms/6758849
40.68675,-73.94497,https://www.airbnb.com/rooms/6759052
40.70461,-73.98776,https://www.airbnb.com/rooms/6764316
40.76999,-73.92404,https://www.airbnb.com/rooms/6765697
40.76993,-73.91412,https://www.airbnb.com/rooms/6766662
40.7824,-73.95446,https://www.airbnb.com/rooms/6657134
40.69367,-73.95569,https://www.airbnb.com/rooms/6657454
40.70291,-73.92887,https://www.airbnb.com/rooms/6659165
40.70513,-73.93005,https://www.airbnb.com/rooms/6659371
40.73568,-74.0007,https://www.airbnb.com/rooms/6660330
40.72826,-73.98912,https://www.airbnb.com/rooms/6660511
40.70837,-73.83065,https://www.airbnb.com/rooms/6660518
40.68479,-73.94248,https://www.airbnb.com/rooms/6660816
40.7611,-73.99316,https://www.airbnb.com/rooms/6661923
40.73917,-73.99656,https://www.airbnb.com/rooms/6662241
40.70965,-73.94411,https://www.airbnb.com/rooms/6766894
40.68972,-73.91512,https://www.airbnb.com/rooms/6767047
40.62562942504883,-74.02896881103516,https://www.airbnb.com/rooms/6559615
40.77161,-73.95269,https://www.airbnb.com/rooms/6559926
40.7791,-73.98565,https://www.airbnb.com/rooms/6560165
40.70387,-73.93403,https://www.airbnb.com/rooms/6561328
40.68708,-73.95234,https://www.airbnb.com/rooms/6571441
40.6809,-73.95527,https://www.airbnb.com/rooms/6574353
40.7583,-73.9315,https://www.airbnb.com/rooms/6574537
40.69178,-73.8385,https://www.airbnb.com/rooms/6576336
40.59059,-73.79505,https://www.airbnb.com/rooms/6585028
40.80306,-73.96468,https://www.airbnb.com/rooms/6585852
40.68476,-73.75873,https://www.airbnb.com/rooms/6769535
40.72656,-74.00253,https://www.airbnb.com/rooms/6775098
40.83534,-73.94166,https://www.airbnb.com/rooms/6778776
40.73226,-74.01033,https://www.airbnb.com/rooms/6779136
40.71413880889267,-73.9366103078195,https://www.airbnb.com/rooms/6780285
40.69934,-73.9301,https://www.airbnb.com/rooms/6784207
40.70649,-74.00506,https://www.airbnb.com/rooms/6784406
40.68108,-73.97724,https://www.airbnb.com/rooms/6662422
40.77596,-73.90777,https://www.airbnb.com/rooms/6670064
40.68410873413086,-73.95925903320312,https://www.airbnb.com/rooms/6670191
40.60447,-73.97611,https://www.airbnb.com/rooms/6673638
40.7685,-73.96109,https://www.airbnb.com/rooms/6674155
40.68612,-73.95995,https://www.airbnb.com/rooms/6676383
40.6828,-73.93271,https://www.airbnb.com/rooms/6678082
40.7603,-73.994,https://www.airbnb.com/rooms/6679063
40.64434,-73.92383,https://www.airbnb.com/rooms/6685220
40.72286,-73.9958,https://www.airbnb.com/rooms/6686140
40.71748,-73.98364,https://www.airbnb.com/rooms/6687933
40.72224,-73.94563,https://www.airbnb.com/rooms/6784873
40.75975,-73.9906,https://www.airbnb.com/rooms/6786761
40.76151,-73.99098,https://www.airbnb.com/rooms/6787310
40.7205,-73.98869,https://www.airbnb.com/rooms/6586663
40.65615,-73.95939,https://www.airbnb.com/rooms/6588947
40.71183,-73.95112,https://www.airbnb.com/rooms/6590549
40.814148,-73.943657,https://www.airbnb.com/rooms/6590570
40.73254,-74.00718,https://www.airbnb.com/rooms/6596747
40.73752,-74.00113,https://www.airbnb.com/rooms/6599950
40.69296,-73.9242,https://www.airbnb.com/rooms/6884147
40.75603,-73.99247,https://www.airbnb.com/rooms/6885767
40.70673,-73.95611,https://www.airbnb.com/rooms/6885805
40.83461,-73.94671,https://www.airbnb.com/rooms/6887127
40.59638,-73.97299,https://www.airbnb.com/rooms/6887755
40.86623,-73.91993,https://www.airbnb.com/rooms/6794912
40.68438,-73.98465,https://www.airbnb.com/rooms/6795231
40.76179,-73.99074,https://www.airbnb.com/rooms/6795568
40.66136,-73.98437,https://www.airbnb.com/rooms/6688119
40.87659,-73.90921,https://www.airbnb.com/rooms/6688780
40.68834,-73.967,https://www.airbnb.com/rooms/6690696
40.78272,-73.94697,https://www.airbnb.com/rooms/6692213
40.75509,-73.83233,https://www.airbnb.com/rooms/6692574
40.67752,-73.9673,https://www.airbnb.com/rooms/6692633
40.74489,-73.99164,https://www.airbnb.com/rooms/6692975
40.81816,-73.90464,https://www.airbnb.com/rooms/6699725
40.68018,-74.00058,https://www.airbnb.com/rooms/6700860
40.71056,-73.94906,https://www.airbnb.com/rooms/6703106
40.73727,-73.98432,https://www.airbnb.com/rooms/6797564
40.61247,-73.94902,https://www.airbnb.com/rooms/6798811
40.76179,-73.99074,https://www.airbnb.com/rooms/6799692
40.76008,-73.99067,https://www.airbnb.com/rooms/6799814
40.58782,-73.9573,https://www.airbnb.com/rooms/6892731
40.72635,-73.95391,https://www.airbnb.com/rooms/6895270
40.77133,-73.90213,https://www.airbnb.com/rooms/6896737
40.726379,-74.003387,https://www.airbnb.com/rooms/6897066
40.74364,-73.97788,https://www.airbnb.com/rooms/6898240
40.74395,-73.89418,https://www.airbnb.com/rooms/6900168
40.721,-73.95924,https://www.airbnb.com/rooms/6901484
40.79942,-73.95519,https://www.airbnb.com/rooms/6901734
40.6527,-73.9668,https://www.airbnb.com/rooms/6902855
40.69608,-73.96867,https://www.airbnb.com/rooms/6908140
40.76032,-73.98921,https://www.airbnb.com/rooms/6799895
40.75987,-73.99099,https://www.airbnb.com/rooms/6799932
40.75859,-73.91541,https://www.airbnb.com/rooms/6704000
40.81436,-73.94175,https://www.airbnb.com/rooms/6704737
40.87083,-73.88706,https://www.airbnb.com/rooms/6705604
40.77519,-73.91247,https://www.airbnb.com/rooms/6706703
40.74109,-73.92006,https://www.airbnb.com/rooms/6712618
40.76751,-73.95517,https://www.airbnb.com/rooms/6713005
40.68301,-73.95607,https://www.airbnb.com/rooms/6713521
40.76122,-73.96692,https://www.airbnb.com/rooms/6713911
40.64197,-73.97299,https://www.airbnb.com/rooms/6716020
40.76181,-73.98969,https://www.airbnb.com/rooms/6799999
40.75988,-73.99093,https://www.airbnb.com/rooms/6800277
40.67895,-73.96302,https://www.airbnb.com/rooms/6804319
40.78299,-73.97616,https://www.airbnb.com/rooms/6909447
40.84797,-73.93748,https://www.airbnb.com/rooms/6909615
40.66036,-73.98214,https://www.airbnb.com/rooms/6911965
40.70035,-73.92316,https://www.airbnb.com/rooms/6913023
40.70498,-73.91896,https://www.airbnb.com/rooms/6913773
40.70496,-73.91872,https://www.airbnb.com/rooms/6913969
40.7339,-73.97743,https://www.airbnb.com/rooms/6914268
40.72771,-73.97977,https://www.airbnb.com/rooms/6914516
40.73713,-73.8741,https://www.airbnb.com/rooms/6915467
40.80235,-73.96933,https://www.airbnb.com/rooms/6919971
40.81242,-73.95292,https://www.airbnb.com/rooms/6921831
40.7173,-73.9532,https://www.airbnb.com/rooms/6921974
40.72949,-73.98012,https://www.airbnb.com/rooms/6806282
40.66,-73.96154,https://www.airbnb.com/rooms/6807281
40.80811,-73.94791,https://www.airbnb.com/rooms/6716066
40.76519,-73.92102,https://www.airbnb.com/rooms/6716199
40.72762,-73.98601,https://www.airbnb.com/rooms/6716444
40.73887,-73.82936,https://www.airbnb.com/rooms/6717053
40.74461,-74.00284,https://www.airbnb.com/rooms/6722799
40.88232,-73.90621,https://www.airbnb.com/rooms/6726337
40.68731,-73.99051,https://www.airbnb.com/rooms/6729589
40.68457,-73.75989,https://www.airbnb.com/rooms/6730582
40.65478,-73.96122,https://www.airbnb.com/rooms/7010681
40.69034,-73.91666,https://www.airbnb.com/rooms/7015831
40.68972,-73.91512,https://www.airbnb.com/rooms/6808818
40.73686,-74.0082,https://www.airbnb.com/rooms/6809332
40.68529,-73.92138,https://www.airbnb.com/rooms/6812270
40.6897195,-73.9151009,https://www.airbnb.com/rooms/6812690
40.73407,-74.003,https://www.airbnb.com/rooms/6921984
40.71003,-73.96004,https://www.airbnb.com/rooms/6923000
40.80168,-73.95084,https://www.airbnb.com/rooms/6923161
40.73127,-73.99941,https://www.airbnb.com/rooms/6924400
40.70479,-73.92524,https://www.airbnb.com/rooms/6925777
40.72005,-73.99653,https://www.airbnb.com/rooms/6926686
40.71488,-73.96148,https://www.airbnb.com/rooms/6927027
40.76237,-73.92069,https://www.airbnb.com/rooms/6933582
40.76348,-73.91995,https://www.airbnb.com/rooms/6934770
40.66061,-73.98238,https://www.airbnb.com/rooms/6937871
40.6714,-73.97871,https://www.airbnb.com/rooms/6938827
40.68636,-73.96207,https://www.airbnb.com/rooms/6821978
40.76833,-73.98835,https://www.airbnb.com/rooms/6823282
40.76806,-73.95227,https://www.airbnb.com/rooms/6824996
40.69071,-73.93739,https://www.airbnb.com/rooms/6827028
40.76551,-73.96132,https://www.airbnb.com/rooms/6833000
40.73152,-74.00347,https://www.airbnb.com/rooms/6833049
40.71396,-73.98924,https://www.airbnb.com/rooms/6833395
40.68136,-74.00012,https://www.airbnb.com/rooms/6834972
40.7253,-73.98962,https://www.airbnb.com/rooms/6939024
40.81113098561469,-73.9237869565086,https://www.airbnb.com/rooms/6939597
40.71424,-74.00861,https://www.airbnb.com/rooms/6939638
40.77949,-73.97862,https://www.airbnb.com/rooms/6939668
40.74221,-73.98081,https://www.airbnb.com/rooms/6939758
40.70492,-73.93671,https://www.airbnb.com/rooms/6939859
40.70732,-73.95449,https://www.airbnb.com/rooms/6944665
40.66816,-73.9858,https://www.airbnb.com/rooms/6946479
40.77994,-73.95115,https://www.airbnb.com/rooms/6946841
40.73699,-73.99265,https://www.airbnb.com/rooms/6947196
40.7195,-73.98337,https://www.airbnb.com/rooms/6835487
40.72072,-73.98589,https://www.airbnb.com/rooms/6837529
40.78606,-73.97099,https://www.airbnb.com/rooms/6843145
40.76495,-73.97886,https://www.airbnb.com/rooms/7019195
40.71654,-73.94261,https://www.airbnb.com/rooms/7020266
40.72478,-73.98587,https://www.airbnb.com/rooms/7021346
40.71303,-73.94063,https://www.airbnb.com/rooms/7023437
40.80462,-73.96185,https://www.airbnb.com/rooms/7023583
40.75944,-73.96704,https://www.airbnb.com/rooms/7023818
40.80395,-73.96531,https://www.airbnb.com/rooms/7024079
40.78414,-73.94834,https://www.airbnb.com/rooms/7024138
40.69039,-73.95947,https://www.airbnb.com/rooms/7024303
40.69382,-73.99334,https://www.airbnb.com/rooms/7024538
40.69337,-73.97008,https://www.airbnb.com/rooms/7024774
40.71593095343219,-73.96423225624083,https://www.airbnb.com/rooms/6846956
40.81019,-73.95781,https://www.airbnb.com/rooms/6847053
40.70755,-73.94856,https://www.airbnb.com/rooms/6850752
40.83771,-73.94627,https://www.airbnb.com/rooms/6851685
40.67416,-73.99955,https://www.airbnb.com/rooms/6851700
40.74815,-73.99417,https://www.airbnb.com/rooms/6948161
40.75486,-73.91782,https://www.airbnb.com/rooms/6950807
40.67789,-73.98517,https://www.airbnb.com/rooms/6955143
40.72146,-73.98949,https://www.airbnb.com/rooms/6956358
40.68168,-74.00298,https://www.airbnb.com/rooms/6957168
40.71012,-73.95347,https://www.airbnb.com/rooms/6957328
40.80115,-73.96844,https://www.airbnb.com/rooms/6966985
40.79126,-73.96738,https://www.airbnb.com/rooms/6967201
40.66414,-73.97856,https://www.airbnb.com/rooms/6968737
40.67654,-73.95138,https://www.airbnb.com/rooms/6969011
40.71937,-73.9864,https://www.airbnb.com/rooms/6853661
40.71179,-73.9481,https://www.airbnb.com/rooms/6853752
40.71159,-73.94836,https://www.airbnb.com/rooms/6853761
40.73818,-74.00336,https://www.airbnb.com/rooms/7025026
40.70662,-74.00191,https://www.airbnb.com/rooms/7028199
40.81051,-73.9444,https://www.airbnb.com/rooms/7031803
40.71922,-73.98316,https://www.airbnb.com/rooms/7032396
40.75648,-73.91989,https://www.airbnb.com/rooms/7034787
40.67623,-73.98058,https://www.airbnb.com/rooms/7035051
40.7866,-73.97501,https://www.airbnb.com/rooms/7035579
40.68952,-73.99789,https://www.airbnb.com/rooms/7036079
40.7291,-73.97605,https://www.airbnb.com/rooms/7036285
40.69145,-73.92151,https://www.airbnb.com/rooms/7036435
40.68766,-73.93861,https://www.airbnb.com/rooms/7037791
40.68603,-73.92204,https://www.airbnb.com/rooms/6854013
40.70899,-74.01401,https://www.airbnb.com/rooms/6854404
40.66414,-73.97798,https://www.airbnb.com/rooms/6861894
40.70236,-73.98404,https://www.airbnb.com/rooms/6862191
40.68385,-73.98655,https://www.airbnb.com/rooms/6863691
40.74241,-73.98085,https://www.airbnb.com/rooms/6863948
40.69468,-73.94729,https://www.airbnb.com/rooms/6864482
40.77934,-73.97653,https://www.airbnb.com/rooms/6868777
40.70138,-73.92615,https://www.airbnb.com/rooms/6969048
40.7202,-73.99826,https://www.airbnb.com/rooms/6969473
40.73187,-73.99917,https://www.airbnb.com/rooms/6970005
40.78567,-73.97665,https://www.airbnb.com/rooms/6972046
40.74452,-73.98438,https://www.airbnb.com/rooms/6972271
40.79617,-73.94908,https://www.airbnb.com/rooms/6972554
40.69408,-73.96493,https://www.airbnb.com/rooms/6972673
40.71928,-73.95514,https://www.airbnb.com/rooms/6974249
40.7303,-73.9553,https://www.airbnb.com/rooms/6974801
40.6805,-73.99175,https://www.airbnb.com/rooms/6976045
40.81415,-73.95067,https://www.airbnb.com/rooms/6977204
40.78823,-73.98096,https://www.airbnb.com/rooms/6869363
40.77857,-73.97983,https://www.airbnb.com/rooms/6871251
40.61698,-73.95633,https://www.airbnb.com/rooms/6880480
40.7655,-73.86577,https://www.airbnb.com/rooms/7037918
40.6696,-73.94685,https://www.airbnb.com/rooms/7038801
40.80646,-73.95346,https://www.airbnb.com/rooms/7041968
40.77758,-73.9459,https://www.airbnb.com/rooms/7047076
40.65304,-73.96351,https://www.airbnb.com/rooms/7048195
40.72817,-73.98542,https://www.airbnb.com/rooms/7048508
40.8046,-73.96545,https://www.airbnb.com/rooms/7050316
40.76578,-73.91244,https://www.airbnb.com/rooms/7053165
